time stamp,face id,anger,contempt,disgust,fear,joy,sadness,surprise,sentimentality,confusion,neutral,engagement,valence,attention,inner brow raise,brow raise,brow furrow,eye widen,cheek raise,lid tighten,nose wrinkle,upper lip raise,dimpler,lip corner depressor,chin raise,lip pucker,lip stretch,lip press,mouth open,jaw drop,lip suck,eye closure,smile,smirk,blink,blink rate,pitch,yaw,roll,brightness,interocular distance,topleft_x,topleft_y,bottomright_x,bottomright_y,outer_right_eye_X,outer_right_eye_Y,outer_left_eye_X,outer_left_eye_Y,nose_top_X,nose_top_Y,chin_top_X,chin_top_Y
26.998,0,2.15,0.13,1.23,0.87,2.20,0.04,0.04,0.98,0.05,94.80,54.37,-3.57,96.98,0.24552326863165952,3.545398244052194,0.8206996750226243,0.28377261101268214,6.414085719189607,11.16935010952875,1.4659890400711446,1.3912532930076122,0.1938262355979532,0,4.8072749194689095,5.607572477543727,5.947339846752584,1.594413786204532,6.4702008095569905,2.599784897104837,3.5914536002092063,0,9.009058183622546,0.7128486812580377,3.308510893257335,,-7.79,7.34,2.68,84.02,121.74,899.33,139.80,1014.33,269.80,959.33,167.80,1036.33,167.80,994.33,195.80,999.33,264.80
27.244,0,0.14,1.06,0.14,0.57,1.44,0.97,1.19,0.07,0.66,94.86,44.27,-4.39,95.07,3.5783461606362836,0,0,3.805922748586163,6.017183849667199,37.64802029449493,4.309100392344408,0.4127979173883798,0.10612972197122872,4.277620321549476,4.494231088086963,2.584767023799941,0,0.4518545174133033,10.277323180772363,3.2944355985103178,3.7793378131464124,4.100047579035163,7.919231575815939,1.744659004965797,2.981868986506015,,-7.62,6.29,5.92,85.53,122.00,898.17,138.13,1013.17,268.13,958.17,166.13,1035.17,166.13,993.17,194.13,998.17,263.13
27.413,0,0.47,0.36,0.12,1.32,1.43,1.93,1.35,1.07,1.16,95.63,45.63,-1.36,92.80,3.125633443547413,0,4.238273669332266,4.319386676251888,7.9644976621354004,12.680240343790501,0.09431231147609642,0.21115998102352007,2.7981023660395294,5.68809551153332,2.564747972879559,3.189022308913991,3.8093757117167115,4.682010900620371,11.568572757076472,4.494140297705307,3.0128826610744,0,5.888495363942347,4.996695446316153,2.695871375966817,,-4.78,5.85,4.79,84.05,120.34,900.08,139.39,1015.08,269.39,960.08,167.39,1037.08,167.39,995.08,195.39,1000.08,264.39
27.608,0,1.51,1.57,0.25,1.90,2.14,1.07,1.51,0.66,0.31,94.69,54.26,-4.47,94.71,3.336779683455825,0.8771734235342592,3.440306757693179,2.398451551664621,7.730098220827058,41.492879192810506,4.790589434001594,1.570278007555753,1.820716613670811,4.7541670708544554,3.908366966061294,5.269273710437119,4.212662155274302,0.47954960764385746,10.654687837604433,2.7044026544783266,4.52342016203329,6.706813552416861,9.230488817868753,6.195217054802924,0.6147524022962898,,-4.84,6.21,3.36,83.14,121.84,901.90,139.30,1016.90,269.30,961.90,167.30,1038.90,167.30,996.90,195.30,1001.90,264.30
27.702,0,0.96,1.93,0.09,1.65,0.59,1.20,0.01,1.63,0.93,95.28,47.98,-2.71,92.94,4.5820076778065415,4.161808294616639,3.9778025392396374,0.5050277010723949,8.145189490444027,33.0838448558934,1.875473190122284,2.9805748914554715,2.768692349549383,1.0143498556315897,5.726991467177868,2.3951494190841913,3.133661791216582,3.2310359274875373,15.903317932710053,0,0.6195720038376749,7.004092657472938,8.298036405504682,0,4.070989343337715,,-4.21,4.80,5.59,86.92,120.64,899.09,139.27,1014.09,269.27,959.09,167.27,1036.09,167.27,994.09,195.27,999.09,264.27
28.011,0,1.54,0.09,1.55,1.79,1.62,2.08,1.03,0.30,0.85,94.66,49.42,-0.29,78.56,1.0592849958129227,0.7788521464914084,1.875599104003049,1.835092200189829,3.960077628977597,29.151642298791558,5.326789386966266,1.0808006833679977,3.2617905032821,3.3878877559117972,0.7571710799820721,0,2.5640628319233656,0,9.843122368138284,1.098488255813718,2.1294182324782014,2.3604826908558607,7.916131388153881,2.7153197578154504,4.123821813147515,,-7.78,5.01,3.14,83.39,119.65,899.18,141.23,1014.18,271.23,959.18,169.23,1036.18,169.23,994.18,197.23,999.18,266.23
28.136,0,1.44,0.34,1.89,0.00,1.88,2.04,0.21,0.35,0.18,94.04,51.45,-1.52,87.91,2.2456370208878074,0,4.779187889620662,0,4.4694334544893355,11.642751412000507,3.889458476798609,2.8771497083827855,4.803261607186869,4.2176160857081415,4.2322341171093285,0,1.29070676676929,0.717925917059183,14.718927227463574,0.7335660213418307,0,5.579981440678239,9.19074269737117,1.160484477179125,0,,-5.21,5.68,3.18,84.62,118.92,898.12,141.69,1013.12,271.69,958.12,169.69,1035.12,169.69,993.12,197.69,998.12,266.69
28.402,0,1.58,0.75,0.39,1.99,0.01,1.67,1.74,1.15,1.56,93.74,53.32,-3.34,95.56,4.286722130444833,1.7145487881964074,2.9226230442430827,4.830431808894501,4.508553873081691,30.615971066523343,2.1157852708362044,0,2.6425861220341176,4.3676224637776615,0.27541712019592524,5.634417256573215,6.048729449976236,0,7.211656416151673,0.7736858306499199,0.312873556278646,0,2.5120534145226703,6.688941391883418,0.7178700724616647,,-5.61,8.39,2.52,84.12,118.29,901.06,141.52,1016.06,271.52,961.06,169.52,1038.06,169.52,996.06,197.52,1001.06,266.52
28.581,0,0.99,1.29,0.59,1.27,0.65,1.82,2.15,0.96,0.05,95.26,48.08,-7.69,91.81,0.2905678129801528,2.3076340454863384,5.435611596107483,6.673471654923633,5.167018686584197,38.17184220766649,5.7712027003755795,0,3.155064321355894,2.4021922920085492,2.584422681480646,0,0,1.0606155985780061,10.602966688387095,3.8245053123449906,5.105504324194044,6.852982401382178,3.8343004162656147,1.9086188490036875,0.39332812651991844,,-7.74,7.88,5.00,84.53,121.46,900.52,140.71,1015.52,270.71,960.52,168.71,1037.52,168.71,995.52,196.71,1000.52,265.71
28.656,0,0.08,0.57,1.86,1.12,1.88,0.31,1.47,0.41,0.69,93.82,41.41,-2.44,81.58,3.878238473800011,1.4405738583533094,4.250162034342066,2.253341808253899,4.013815951370634,42.61414364492521,2.471509785717353,1.259763173367828,2.4155659419484437,1.26173400554806,3.966515621636063,3.189638552023098,2.4574842494912446,4.358244648259133,11.464844332933426,0.3664832739764825,1.0189435398206115,9.95265056239441,4.2710098128533,3.2755600307136774,0,,-6.23,8.77,3.70,83.50,118.69,901.14,140.37,1016.14,270.37,961.14,168.37,1038.14,168.37,996.14,196.37,1001.14,265.37
28.893,0,1.22,0.61,1.54,0.00,0.43,0.17,1.90,2.00,1.03,95.44,44.96,-5.69,89.08,2.5718575096409766,1.386337505094707,0.9245214077970014,1.1459171980805696,2.6003634423390034,37.77637177426368,5.457790483208373,3.2947248587943614,3.374426303198561,4.012795925959945,3.2627305858768523,4.879387086024508,1.6081306566484272,2.6529336920101194,10.026428476739675,5.362056397125125,1.6339204530231655,2.9212311590090394,7.56912274396047,3.889037433778867,4.496270576957613,,-8.05,7.19,3.08,84.40,122.39,901.25,141.36,1016.25,271.36,961.25,169.36,1038.25,169.36,996.25,197.36,1001.25,266.36
29.147,0,1.37,0.38,1.57,0.67,1.27,1.22,0.96,1.58,1.61,95.33,53.26,-0.64,88.14,0,5.412963772425428,2.18172944502905,0,5.241239618826658,8.939993657171726,5.237277887086384,4.331959918718785,0,0.5296965419687334,7.246837560553104,4.05018983525224,4.04842796176672,1.3298036025650801,5.365588282421231,1.2235618779901416,3.9586216411553323,1.9421753180213273,6.236575422883034,1.2922796763014048,2.1382718242239207,,-5.22,2.89,4.80,86.73,122.18,901.51,141.32,1016.51,271.32,961.51,169.32,1038.51,169.32,996.51,197.32,1001.51,266.32
29.296,0,0.70,1.61,0.99,0.20,1.04,0.97,1.35,1.53,0.82,94.00,53.16,-4.97,92.88,1.3100122863845902,1.4427379359258339,4.04393903572578,4.553228004490957,3.011274492139928,38.07414574176073,3.9337818727595733,2.8070235885865986,3.599079843144864,4.162378932796418,4.998031816910952,5.865107270190492,2.7620064890943468,0.3226657488290221,14.25005952846259,2.3292254423955456,0.42853557458147407,5.366788794286549,6.757064773873426,0,1.0939538273960352,,-3.00,6.15,5.43,84.56,119.49,899.88,139.73,1014.88,269.73,959.88,167.73,1036.88,167.73,994.88,195.73,999.88,264.73
29.552,0,0.17,1.78,0.39,0.83,1.72,0.55,1.16,0.82,2.19,93.73,47.50,-7.99,93.40,4.868415221227333,1.4842231435701252,5.405461267200299,4.379805596247316,4.917694685063324,20.095125916879624,2.660340014426038,0,0,1.6185955744050444,3.9236316229216754,6.276622365228832,7.536351756658405,1.9898589114751668,9.648139940686523,0,1.3423314150422812,9.381038183812052,9.14731614925433,2.3447114841546863,1.4212309657596052,,-4.57,5.08,5.29,86.88,120.53,900.09,141.36,1015.09,271.36,960.09,169.36,1037.09,169.36,995.09,197.36,1000.09,266.36
29.649,0,0.04,1.96,1.55,1.63,0.43,1.32,0.51,0.30,0.24,95.59,53.53,-0.50,92.61,4.61191022216808,3.846342821395956,0.12707676598336537,1.436844149520621,2.3050549373216924,43.471400210633874,0.9666238404577596,3.2762891507335006,0,2.276641334965825,1.8838424650020897,2.207208688603714,6.159976453520358,1.0871012386400252,13.51194184601307,4.95776363952551,0.13647359982132912,2.1838366696611047,7.688149682562798,1.5915827711578459,2.5795262174215168,,-5.25,8.11,1.37,84.20,117.79,901.57,140.59,1016.57,270.59,961.57,168.59,1038.57,168.59,996.57,196.59,1001.57,265.59
29.774,0,1.06,0.94,0.84,1.22,0.05,2.07,0.68,1.49,0.40,94.57,41.94,-2.84,89.57,0,5.147593991179019,0.025919848512858223,4.549103150628508,4.028196717067622,39.93960319692269,2.716896876343526,3.3427288813516496,3.02347942115739,2.1980789047665894,5.814310243818909,0,2.817134921438992,3.8929831242747603,13.41540185738355,0,2.9636630644090474,0,7.6551242485688995,6.319747131783515,0,,-7.63,5.09,1.60,83.84,118.17,900.94,139.24,1015.94,269.24,960.94,167.24,1037.94,167.24,995.94,195.24,1000.94,264.24
30.037,0,2.15,0.74,0.14,0.03,0.03,1.79,0.18,0.94,0.54,94.66,50.91,-5.47,93.09,1.004980398672633,3.9405540553620084,4.885226820353418,0.992934674276039,4.747473003542982,21.407631477806717,0.25905041217338276,0.43009369183331714,2.461975699290633,1.4769916362687945,7.84579705959186,0,1.8834863067604601,3.189796077925712,10.936877450421452,3.5379880592087285,6.342504478991032,1.951735614798963,7.363257723585702,0.24975056224502623,3.996666023042053,,-3.10,5.56,4.72,84.45,117.90,899.95,139.67,1014.95,269.67,959.95,167.67,1036.95,167.67,994.95,195.67,999.95,264.67
30.292,0,1.42,1.98,1.89,1.03,0.51,1.14,0.59,0.35,0.19,93.05,50.34,-6.88,91.18,0.5228874636767435,2.498560631205328,5.01320129419677,3.253596266778186,6.442094191191718,38.48859168263152,2.2519937945529818,1.521484578754753,3.3840212940704077,0.1118606613203883,2.985371138434857,3.1376407644711435,5.367660820484161,4.314325492512435,11.770619960147886,2.0193342368258165,2.372173468582332,4.891131016425788,4.802026119558141,5.485452228458598,0,,-7.07,4.49,1.94,83.77,117.28,899.42,138.90,1014.42,268.90,959.42,166.90,1036.42,166.90,994.42,194.90,999.42,263.90
30.410,0,0.70,0.60,0.23,1.75,1.45,1.29,1.32,1.22,0.03,94.91,44.53,-7.24,92.59,3.417652322552167,2.6539821477839722,4.692734139515087,2.3052304305601865,8.68202987887431,28.83530469564721,2.5715317874914034,3.4923744885995984,1.1274040783755481,4.332080462854355,3.399129289202392,0,4.633703097235411,4.70371020006016,12.797210711780934,0.6485768918273971,3.4225501162,3.5891980952583253,5.569907194799743,0,0,,-2.32,1.62,2.88,84.94,122.55,899.12,139.64,1014.12,269.64,959.12,167.64,1036.12,167.64,994.12,195.64,999.12,264.64
30.567,0,1.38,1.89,0.12,1.98,1.40,0.99,2.12,0.07,1.95,93.54,51.41,-0.44,90.33,3.315531845493242,0.6218100824393336,5.755263097188436,6.967903275974095,8.247300541019067,12.97183240763843,1.744947862951085,1.8248872163891794,4.6861865245737135,5.05173825211823,1.1185466875322163,1.6892234291881323,6.394174049142748,3.7337881644722075,14.157221238389612,3.9980688253045082,4.809572474099696,9.469096290878952,5.280976950312033,0.08200385747477412,96.76178821315989,,-3.15,5.15,4.87,84.83,117.44,898.75,140.81,1013.75,270.81,958.75,168.81,1035.75,168.81,993.75,196.81,998.75,265.81
30.876,0,0.34,2.00,0.97,1.27,0.19,2.14,0.11,1.35,1.90,95.28,41.65,-1.06,93.75,1.6830075985705482,0,2.9743975364323707,3.777267571566626,2.160802647820674,14.156026425771415,2.059028090722859,5.112405731845647,0,0.4762116654030981,1.7956940112635493,3.30041761463508,5.0217490112409,0,12.328349337987602,4.949912103065289,2.0927058765664697,9.915734715294093,6.6551024477230385,0,2.363195047248155,,-4.17,4.95,4.00,86.34,121.58,900.66,138.45,1015.66,268.45,960.66,166.45,1037.66,166.45,995.66,194.45,1000.66,263.45
31.123,0,2.18,1.49,2.09,1.50,0.33,0.36,1.96,2.07,1.50,94.86,47.96,-1.46,94.05,0.33703916253056354,1.0935142165282743,4.947125764642842,3.3980240346025674,4.0799950970616194,26.167264468502253,6.786912358179689,5.231562744583934,2.8792263872455806,0.06726679060608154,0,1.4760067015886307,5.472282062284648,4.840104957437143,13.460948179513217,0.056119730840436866,1.0337978871539235,0.3478854149580002,4.167345172641799,5.13081444054842,96.98098593438044,,-1.55,3.40,3.33,84.37,122.19,901.43,139.84,1016.43,269.84,961.43,167.84,1038.43,167.84,996.43,195.84,1001.43,264.84
31.294,0,1.60,2.00,2.13,1.39,0.37,1.75,1.30,0.32,1.75,94.75,52.86,-5.67,95.91,5.012863359567709,4.429692830634304,3.543977900533937,5.3093274467717855,4.85023559759371,45.024513353127986,1.352433271938935,0,0,4.014554459154606,4.134919079951942,0,5.528989959508181,2.906232424909249,16.80441152051091,1.143829148109071,5.596487136092037,9.582577664870769,7.7037125885766,6.94618588895537,0.6405471567995846,,-3.20,0.19,1.54,85.22,117.09,899.18,140.67,1014.18,270.67,959.18,168.67,1036.18,168.67,994.18,196.67,999.18,265.67
31.436,0,0.59,1.84,1.73,1.64,1.19,1.08,1.06,1.33,0.10,95.02,53.80,-4.15,93.91,0.3925952278869227,0.15156902747694412,2.840707561620511,4.530864569460974,8.457181025412865,30.18176846485585,6.774416857934557,2.9226141878031195,1.8450547032989562,3.1968068377114833,3.7351088393479586,5.280182118294761,3.5190610801801085,3.1843564997892826,12.467765547260642,2.1496040595835075,0,0.20654154801741242,7.6546555230161175,0.4418730952311307,3.79296363866888,,-3.64,-1.28,4.51,86.66,121.65,898.92,139.81,1013.92,269.81,958.92,167.81,1035.92,167.81,993.92,195.81,998.92,264.81
31.600,0,0.03,0.33,0.10,1.08,0.09,0.40,0.62,0.39,0.25,93.96,42.87,-0.90,91.00,2.2782063153758645,0.6963741671293975,0.6324278967780992,0.04688411071896548,6.469463729918934,23.038070385344326,1.3783910860540347,4.6320577875152225,0,4.636139388475567,3.3745219171978533,0,4.5459158211015165,0,8.267873688340188,4.84306552125141,1.5771842855028808,4.419930136762559,6.772533239196054,3.7663381220772862,0,,-3.29,-2.24,4.45,85.02,117.62,898.94,138.70,1013.94,268.70,958.94,166.70,1035.94,166.70,993.94,194.70,998.94,263.70
31.782,0,0.66,1.07,0.89,0.36,1.52,1.54,1.25,1.30,1.45,95.47,47.60,-4.96,90.60,5.15302147010807,5.62427458439488,0.07556881566066309,1.2409091685619202,3.591304791872389,39.993398626334965,2.1161237279418854,4.591601758506149,0.7050060774199665,4.333733666632325,5.772665721829981,0,4.435689618811011,2.723221126673743,9.992544483337552,0,1.683616533409804,0,4.886540561500006,3.2318835358601063,0,,-3.83,-1.08,3.60,84.04,122.75,900.39,139.58,1015.39,269.58,960.39,167.58,1037.39,167.58,995.39,195.58,1000.39,264.58
32.056,0,0.48,0.02,0.02,1.45,0.35,1.70,2.08,1.31,0.72,95.05,43.01,-4.68,87.84,0.9764199380995708,2.1159400399075823,2.197971729761921,3.751929855244234,5.856339293369092,19.016954965889454,3.1188528495375065,0.4744656332395971,4.361430527176708,5.321734902430325,4.951057604514062,0.20578699000179768,1.605172582436353,2.91504892247729,9.843677291404456,5.159231621357613,1.1734157735481858,7.48813714645803,8.206260136584751,2.130192961078137,0.11162101593799889,,-0.53,-0.70,4.25,83.96,122.06,901.79,139.81,1016.79,269.81,961.79,167.81,1038.79,167.81,996.79,195.81,1001.79,264.81
32.163,0,1.76,1.03,0.16,0.81,1.28,0.38,1.76,2.07,0.94,95.50,45.23,-4.19,89.81,5.575009808377363,5.867096464079805,3.2604179260972885,5.824367373446003,7.242287637274712,16.45384164666757,4.691444653808139,1.580130937434733,1.772066350094974,0,3.6432217760011554,1.0197456784080714,0,1.3966800723597408,11.176736811213196,0,2.3606783938594162,0,7.771615438126028,2.282631248701364,2.739061951171607,,-1.32,-3.41,1.72,83.47,118.95,900.34,141.95,1015.34,271.95,960.34,169.95,1037.34,169.95,995.34,197.95,1000.34,266.95
32.278,0,1.13,0.70,0.82,0.71,2.14,0.06,0.06,1.19,0.76,95.37,44.59,-2.46,94.48,2.4298908080672845,1.3136002038838344,5.0543447819910945,4.778771882755682,6.17050922723487,14.202992441598326,3.215475310245529,4.387739667966962,5.003837493248284,2.910091785490513,4.937763794325292,3.559467030921951,5.976053575985134,0.7838991101831199,6.122843871302901,0.9038955717859789,2.8535255948081613,4.320499444846064,8.416089439224452,1.6827281792648137,0,,-4.04,0.67,4.06,84.61,120.90,900.96,138.80,1015.96,268.80,960.96,166.80,1037.96,166.80,995.96,194.80,1000.96,263.80
32.423,0,1.66,0.28,0.00,0.28,0.07,2.17,0.54,2.13,1.27,94.56,45.16,-4.49,92.45,2.287745493715629,0.49556167395785433,5.123697891389019,4.41788167251274,5.326669349009171,41.535222549922764,2.084560798527673,3.2480641503259537,1.7065322995185852,4.26041574915871,2.330113112926483,2.681284840684384,4.658916457090527,1.6443212476652116,16.511380920056254,3.7488653082586825,2.0306123066693544,3.512283254880458,4.794983760965988,3.920841157902032,4.086535799084231,,-2.12,-2.78,0.87,86.68,118.05,899.17,141.19,1014.17,271.19,959.17,169.19,1036.17,169.19,994.17,197.19,999.17,266.19
32.629,0,0.27,0.53,0.25,1.00,0.64,1.19,0.01,1.89,1.40,93.18,45.83,-2.57,88.21,4.853131867875345,0.5583256541052832,2.8390108524868265,4.163613463556394,7.082338343504817,35.04332708567381,3.9497807083418595,2.9227726580016316,3.0456028857734054,3.128755277581513,4.287688205949962,0.7360023392830044,0.7965539954602718,0,6.978287558984011,4.835531238219701,0.14250154374167323,0,2.888893097806722,0,0,,-1.90,-1.20,-0.72,86.27,119.24,900.43,138.90,1015.43,268.90,960.43,166.90,1037.43,166.90,995.43,194.90,1000.43,263.90
32.705,0,2.18,2.00,0.58,2.19,0.20,1.38,1.10,0.02,1.11,95.18,46.43,-0.19,76.16,0.12389638679102077,0,5.7885174991237,3.8559338613972067,6.874157398445532,31.204712287988514,2.097025752137415,2.694052858054638,3.803541971137747,3.2562736883200705,3.453205024357885,2.112812378210947,1.6040173773653805,0.05035856547765416,11.309902014546097,2.8898568365443498,0,4.0732301557436585,2.400120712248609,2.8138258035760373,0,,1.12,-3.26,2.97,84.77,121.62,900.56,139.87,1015.56,269.87,960.56,167.87,1037.56,167.87,995.56,195.87,1000.56,264.87
32.925,0,0.62,0.08,1.69,0.35,1.50,1.11,2.16,2.12,1.88,93.16,46.88,-6.48,90.41,3.678678405857645,4.703776298486628,3.765049712075852,2.499411687133834,6.082995201665908,21.74613598221913,3.5576983420411126,0.8176299892552197,0.7396071273833513,2.5628595710359514,3.888322605751455,5.451841385569423,3.563847351819277,4.161012321142479,5.1002080713771285,2.9335285679018126,3.0737518616952,10.541838102508336,6.159505297094584,1.2367651218082756,94.885875640437,,0.73,-4.37,0.99,85.35,118.64,898.56,141.52,1013.56,271.52,958.56,169.52,1035.56,169.52,993.56,197.52,998.56,266.52
33.230,0,1.43,0.01,0.94,1.79,1.69,0.81,1.42,0.40,1.24,94.14,43.85,-7.69,95.40,0.5059221204183997,3.9845027952920646,2.7228232182143257,3.5556665753759447,8.223336658766494,33.78897758759558,2.148080532788299,1.7723289960063995,0,0.4736215717904271,4.278692033607513,2.803360804915428,3.1872877632267773,0,6.630795631762594,4.20762663221918,0,2.845394804608077,7.049082499882207,2.751870522275567,0,,2.82,0.60,-0.83,86.27,117.51,898.65,138.72,1013.65,268.72,958.65,166.72,1035.65,166.72,993.65,194.72,998.65,263.72
33.478,0,1.59,1.25,1.38,1.73,1.80,1.57,1.71,0.79,0.54,93.17,41.79,-1.72,96.72,0,5.840238110069185,1.9323335361480711,5.372143914084882,4.447083736946807,42.98495400417596,2.7995835578069093,3.0102432720735672,6.820473121944815,3.7318997303023935,1.1337343216873705,3.4868153769057244,0,1.118832191992551,7.717337331660092,5.387831383328885,4.06737374374643,4.964714942034334,5.264862543931231,0.0866417814977467,3.062723003095016,,-0.25,0.66,1.36,84.38,118.73,898.81,139.02,1013.81,269.02,958.81,167.02,1035.81,167.02,993.81,195.02,998.81,264.02
33.599,0,1.36,0.22,0.44,1.64,2.01,1.58,0.10,0.62,1.21,95.51,45.68,-5.81,93.54,1.316983737642877,0.41111762921791506,2.4839532909728588,3.8209372557047754,4.035273185041733,21.32500467961654,3.0799256679369136,3.283284780550748,1.7818056044634432,4.570495181214064,2.950368876568973,5.500514782499522,6.432512300089002,2.213786240760237,15.678517545815557,0,3.725886145606637,0,7.610807829457336,1.6647959023248404,0.3030370913911611,,3.21,-4.76,2.13,86.82,119.77,898.16,138.40,1013.16,268.40,958.16,166.40,1035.16,166.40,993.16,194.40,998.16,263.40
33.860,0,1.97,1.63,1.89,1.18,1.30,0.52,0.95,1.03,1.05,93.85,47.16,-4.94,90.39,0.22375734590925234,3.6952651468105615,3.861099950973876,1.499235270302743,3.2501351232454176,12.918311503715813,2.699394152755849,1.8255363442189991,3.770448559895158,2.762116986308247,0,2.4616407800931484,5.285787143278867,2.645165981920436,8.89719638351351,4.617101598754525,4.8522755592130125,2.8684869883581996,3.6277422297373416,4.3859320192132145,0,,1.95,-1.66,2.61,83.07,121.63,898.10,141.05,1013.10,271.05,958.10,169.05,1035.10,169.05,993.10,197.05,998.10,266.05
